timestep,person_id,intervention_type,effect,person_age,person_sex,person_infectious,person_symptomatic,location_id,location_type,location_occupancy,location_capacity
0,91,vaccine,received_1_doses,18,0,False,False,,,0,-1
0,99,mask,complied,60,1,False,False,,,0,-1
0,241,vaccine,received_1_doses,43,0,False,False,,,0,-1
0,265,mask,complied,7,1,False,False,,,0,-1
0,287,mask,complied,69,0,False,False,,,0,-1
0,318,vaccine,received_2_doses,34,1,False,False,,,0,-1
0,346,mask,complied,31,0,False,False,,,0,-1
0,437,vaccine,received_1_doses,34,1,False,False,,,0,-1
0,481,mask,complied,84,0,False,False,,,0,-1
0,497,mask,complied,53,0,False,False,,,0,-1
0,561,mask,complied,26,0,False,False,,,0,-1
0,594,mask,complied,31,1,False,False,,,0,-1
0,611,mask,complied,38,1,False,False,,,0,-1
0,718,vaccine,received_2_doses,13,1,False,False,,,0,-1
0,743,mask,complied,0,1,False,False,,,0,-1
0,751,mask,complied,54,0,False,False,,,0,-1
0,759,vaccine,received_1_doses,64,0,False,False,,,0,-1
0,806,mask,complied,9,0,False,False,,,0,-1
0,874,vaccine,received_2_doses,44,1,False,False,,,0,-1
0,886,vaccine,received_2_doses,53,0,False,False,,,0,-1
0,965,mask,complied,8,1,False,False,,,0,-1
0,969,mask,complied,19,1,False,False,,,0,-1
0,1028,vaccine,received_1_doses,68,1,False,False,,,0,-1
0,1033,mask,complied,59,1,False,False,,,0,-1
0,1055,mask,complied,18,0,False,False,,,0,-1
0,1281,mask,complied,31,1,False,False,,,0,-1
0,1286,vaccine,received_2_doses,91,0,False,False,,,0,-1
0,1327,vaccine,received_2_doses,0,1,False,False,,,0,-1
0,1334,vaccine,received_2_doses,22,1,False,False,,,0,-1
0,1394,vaccine,received_1_doses,36,1,False,False,,,0,-1
0,1416,vaccine,received_2_doses,40,1,False,False,,,0,-1
0,1425,mask,complied,18,0,False,False,,,0,-1
0,1495,mask,complied,25,0,False,False,,,0,-1
0,1515,mask,complied,26,0,False,False,,,0,-1
0,1576,mask,complied,51,1,False,False,,,0,-1
0,1639,mask,complied,22,1,False,False,,,0,-1
0,1689,mask,complied,66,1,False,False,,,0,-1
0,1701,mask,complied,21,1,False,False,,,0,-1
0,1828,vaccine,received_1_doses,17,0,False,False,,,0,-1
0,1857,vaccine,received_1_doses,0,1,False,False,,,0,-1
0,1860,mask,complied,20,1,False,False,,,0,-1
0,1957,vaccine,received_1_doses,40,0,False,False,,,0,-1
0,2065,vaccine,received_2_doses,20,1,False,False,,,0,-1
0,2121,mask,complied,31,1,False,False,,,0,-1
0,2201,mask,complied,18,1,False,False,,,0,-1
0,2228,mask,complied,1,1,False,False,,,0,-1
0,2233,vaccine,received_2_doses,75,0,False,False,,,0,-1
0,2243,mask,complied,23,0,False,False,,,0,-1
0,2255,mask,complied,34,1,False,False,,,0,-1
0,2312,mask,complied,0,0,False,False,,,0,-1
0,2369,mask,complied,25,1,False,False,,,0,-1
0,2374,mask,complied,2,0,False,False,,,0,-1
0,2422,mask,complied,47,1,False,False,,,0,-1
0,2447,mask,complied,76,1,False,False,,,0,-1
0,2539,vaccine,received_1_doses,31,1,False,False,,,0,-1
0,2604,vaccine,received_1_doses,68,1,False,False,,,0,-1
0,2696,vaccine,received_1_doses,31,1,False,False,,,0,-1
0,2822,vaccine,received_1_doses,33,0,False,False,,,0,-1
0,2839,mask,complied,66,1,False,False,,,0,-1
0,2846,mask,complied,55,0,False,False,,,0,-1
0,2859,vaccine,received_1_doses,21,0,False,False,,,0,-1
0,2872,vaccine,received_2_doses,5,1,False,False,,,0,-1
0,2913,vaccine,received_1_doses,6,0,False,False,,,0,-1
0,2960,mask,complied,55,0,False,False,,,0,-1
0,3014,mask,complied,25,0,False,False,,,0,-1
0,3074,vaccine,received_1_doses,58,1,False,False,,,0,-1
0,3104,vaccine,received_2_doses,0,1,False,False,,,0,-1
0,3119,vaccine,received_1_doses,75,0,False,False,,,0,-1
0,3134,mask,complied,46,0,False,False,,,0,-1
0,3144,mask,complied,61,0,False,False,,,0,-1
0,3186,vaccine,received_2_doses,54,1,False,False,,,0,-1
0,3189,mask,complied,69,0,False,False,,,0,-1
0,3193,vaccine,received_2_doses,14,1,False,False,,,0,-1
0,3213,mask,complied,62,1,False,False,,,0,-1
0,3225,vaccine,received_2_doses,65,1,False,False,,,0,-1
0,3312,vaccine,received_2_doses,28,1,False,False,,,0,-1
0,3328,mask,complied,16,0,False,False,,,0,-1
0,3332,vaccine,received_2_doses,10,1,False,False,,,0,-1
0,3342,mask,complied,33,0,False,False,,,0,-1
0,3387,mask,complied,44,0,False,False,,,0,-1
0,3400,mask,complied,37,1,False,False,,,0,-1
0,3442,mask,complied,72,0,False,False,,,0,-1
0,3451,mask,complied,20,1,False,False,,,0,-1
0,3509,mask,complied,50,1,False,False,,,0,-1
0,3567,mask,complied,48,1,False,False,,,0,-1
0,3599,vaccine,received_1_doses,18,0,False,False,,,0,-1
0,3600,vaccine,received_1_doses,51,1,False,False,,,0,-1
0,3608,vaccine,received_2_doses,14,0,False,False,,,0,-1
0,3642,mask,complied,32,0,False,False,,,0,-1
0,3656,vaccine,received_2_doses,75,0,False,False,,,0,-1
0,3706,vaccine,received_1_doses,35,1,False,False,,,0,-1
0,3721,vaccine,received_1_doses,52,1,False,False,,,0,-1
0,3745,vaccine,received_1_doses,52,0,False,False,,,0,-1
0,3808,vaccine,received_2_doses,52,0,False,False,,,0,-1
0,3825,mask,complied,37,1,False,False,,,0,-1
0,3838,vaccine,received_2_doses,17,1,False,False,,,0,-1
0,3915,mask,complied,30,0,False,False,,,0,-1
0,3918,mask,complied,46,1,False,False,,,0,-1
0,3924,vaccine,received_1_doses,67,1,False,False,,,0,-1
0,3977,mask,complied,39,1,False,False,,,0,-1
0,4005,vaccine,received_2_doses,65,1,False,False,,,0,-1
0,4007,mask,complied,68,0,False,False,,,0,-1
0,4222,mask,complied,61,0,False,False,,,0,-1
0,4316,vaccine,received_1_doses,36,0,False,False,,,0,-1
0,4393,mask,complied,10,0,False,False,,,0,-1
0,4463,vaccine,received_1_doses,56,0,False,False,,,0,-1
0,4591,mask,complied,37,1,False,False,,,0,-1
0,4598,mask,complied,46,0,False,False,,,0,-1
0,4637,mask,complied,29,1,False,False,,,0,-1
0,4639,mask,complied,35,0,False,False,,,0,-1
0,4639,vaccine,received_2_doses,35,0,False,False,,,0,-1
0,4680,vaccine,received_2_doses,18,1,False,False,,,0,-1
0,4731,vaccine,received_2_doses,13,0,False,False,,,0,-1
0,4852,vaccine,received_1_doses,37,0,False,False,,,0,-1
0,4865,vaccine,received_2_doses,23,0,False,False,,,0,-1
0,4901,mask,complied,78,1,False,False,,,0,-1
0,4926,mask,complied,6,1,False,False,,,0,-1
0,4970,mask,complied,51,1,False,False,,,0,-1
0,5027,vaccine,received_2_doses,41,1,False,False,,,0,-1
0,5040,vaccine,received_1_doses,22,0,False,False,,,0,-1
0,5086,vaccine,received_2_doses,36,1,False,False,,,0,-1
0,5101,vaccine,received_2_doses,41,1,False,False,,,0,-1
0,5137,vaccine,received_2_doses,13,0,False,False,,,0,-1
0,5223,vaccine,received_2_doses,0,1,False,False,,,0,-1
0,5264,mask,complied,40,0,False,False,,,0,-1
0,5303,vaccine,received_1_doses,37,0,False,False,,,0,-1
0,5486,mask,complied,27,1,False,False,,,0,-1
0,5502,mask,complied,9,1,False,False,,,0,-1
0,5579,vaccine,received_1_doses,43,1,False,False,,,0,-1
0,5688,vaccine,received_2_doses,0,0,False,False,,,0,-1
0,5724,mask,complied,61,1,False,False,,,0,-1
0,5769,mask,complied,72,0,False,False,,,0,-1
0,5815,vaccine,received_1_doses,13,1,False,False,,,0,-1
0,5895,mask,complied,36,0,False,False,,,0,-1
0,6043,vaccine,received_1_doses,52,1,False,False,,,0,-1
0,6079,vaccine,received_2_doses,22,0,False,False,,,0,-1
0,6160,mask,complied,9,1,False,False,,,0,-1
0,6221,vaccine,received_1_doses,38,1,False,False,,,0,-1
60,67,lockdown,stayed_home,62,1,False,False,2,facility,2,-1
60,163,lockdown,stayed_home,31,1,False,False,2,facility,2,-1
60,111,lockdown,stayed_home,75,0,False,False,2,facility,3,-1
60,45,lockdown,stayed_home,76,0,False,False,2,facility,3,-1
60,85,lockdown,stayed_home,25,1,False,False,2,facility,4,-1
60,44,lockdown,stayed_home,11,1,False,False,3,facility,0,-1
60,19,lockdown,stayed_home,71,0,False,False,3,facility,0,-1
60,101,lockdown,stayed_home,18,0,False,False,3,facility,0,-1
60,108,lockdown,stayed_home,49,0,False,False,4,facility,2,-1
60,39,lockdown,stayed_home,30,0,False,False,4,facility,2,-1
60,93,lockdown,stayed_home,75,1,False,False,7,facility,0,-1
60,33,lockdown,stayed_home,3,0,False,False,10,facility,3,-1
60,117,lockdown,stayed_home,45,1,False,False,10,facility,4,-1
60,126,lockdown,stayed_home,41,0,False,False,10,facility,4,-1
60,18,lockdown,stayed_home,60,1,False,False,10,facility,4,-1
60,4,lockdown,stayed_home,38,1,False,False,10,facility,4,-1
60,153,lockdown,stayed_home,11,0,False,False,10,facility,6,-1
60,1,lockdown,stayed_home,27,1,False,False,10,facility,6,-1
60,64,lockdown,stayed_home,45,0,False,False,10,facility,6,-1
