infected_person_id,infector_id,location_id,variant,timestep,mask,vaccine,capacity,lockdown,selfiso
14,60,10,Delta,1200,0.56295,0.70473,0.1342,0.26398,0.4206
20,19,14,Omicron,300,0.56295,0.70473,0.1342,0.26398,0.4206
10,56,13,Delta,1140,0.56295,0.70473,0.1342,0.26398,0.4206
16,60,21,Delta,1140,0.56295,0.70473,0.1342,0.26398,0.4206
23,19,13,Omicron,1260,0.56295,0.70473,0.1342,0.26398,0.4206
27,19,2,Omicron,1080,0.56295,0.70473,0.1342,0.26398,0.4206
42,60,20,Delta,1320,0.56295,0.70473,0.1342,0.26398,0.4206
44,19,13,Omicron,1380,0.56295,0.70473,0.1342,0.26398,0.4206
47,19,14,Omicron,300,0.56295,0.70473,0.1342,0.26398,0.4206
50,56,13,Delta,1380,0.56295,0.70473,0.1342,0.26398,0.4206
51,56,13,Delta,1380,0.56295,0.70473,0.1342,0.26398,0.4206
65,60,10,Delta,1200,0.56295,0.70473,0.1342,0.26398,0.4206
87,60,28,Delta,1380,0.56295,0.70473,0.1342,0.26398,0.4206
101,56,13,Delta,1380,0.56295,0.70473,0.1342,0.26398,0.4206
115,19,21,Omicron,360,0.56295,0.70473,0.1342,0.26398,0.4206
127,56,13,Delta,1380,0.56295,0.70473,0.1342,0.26398,0.4206
128,19,2,Omicron,1080,0.56295,0.70473,0.1342,0.26398,0.4206
140,128,13,Delta,300,0.56295,0.70473,0.1342,0.26398,0.4206
147,19,21,Omicron,540,0.56295,0.70473,0.1342,0.26398,0.4206
170,143,4,Delta,960,0.56295,0.70473,0.1342,0.26398,0.4206
55,15,16,Delta,1200,0.56295,0.70473,0.1342,0.26398,0.4206
56,19,13,Omicron,1380,0.56295,0.70473,0.1342,0.26398,0.4206
70,19,14,Omicron,240,0.56295,0.70473,0.1342,0.26398,0.4206
76,19,14,Omicron,240,0.56295,0.70473,0.1342,0.26398,0.4206
77,56,13,Delta,1380,0.56295,0.70473,0.1342,0.26398,0.4206
78,19,14,Omicron,240,0.56295,0.70473,0.1342,0.26398,0.4206
96,19,2,Omicron,1140,0.56295,0.70473,0.1342,0.26398,0.4206
