infected_person_id,infector_id,location_id,variant,timestep,mask,vaccine,capacity,lockdown,selfiso
5,4,10,Omicron,960,0.96901,0.22313,0.76012,0.18646,0.46478
26,27,12,Delta,1380,0.96901,0.22313,0.76012,0.18646,0.46478
28,27,10,Delta,420,0.96901,0.22313,0.76012,0.18646,0.46478
1,27,2,Delta,1140,0.96901,0.22313,0.76012,0.18646,0.46478
3,4,10,Omicron,840,0.96901,0.22313,0.76012,0.18646,0.46478
7,27,2,Delta,1140,0.96901,0.22313,0.76012,0.18646,0.46478
10,27,13,Delta,60,0.96901,0.22313,0.76012,0.18646,0.46478
12,27,10,Delta,300,0.96901,0.22313,0.76012,0.18646,0.46478
15,27,13,Delta,60,0.96901,0.22313,0.76012,0.18646,0.46478
16,4,21,Omicron,660,0.96901,0.22313,0.76012,0.18646,0.46478
18,4,21,Omicron,660,0.96901,0.22313,0.76012,0.18646,0.46478
20,27,12,Delta,1380,0.96901,0.22313,0.76012,0.18646,0.46478
33,4,10,Omicron,60,0.96901,0.22313,0.76012,0.18646,0.46478
34,54,11,Delta,1200,0.96901,0.22313,0.76012,0.18646,0.46478
42,4,21,Omicron,660,0.96901,0.22313,0.76012,0.18646,0.46478
47,4,10,Omicron,900,0.96901,0.22313,0.76012,0.18646,0.46478
50,27,13,Delta,60,0.96901,0.22313,0.76012,0.18646,0.46478
51,27,10,Delta,420,0.96901,0.22313,0.76012,0.18646,0.46478
64,27,10,Delta,300,0.96901,0.22313,0.76012,0.18646,0.46478
65,4,10,Omicron,1140,0.96901,0.22313,0.76012,0.18646,0.46478
66,54,11,Delta,1440,0.96901,0.22313,0.76012,0.18646,0.46478
84,4,10,Omicron,60,0.96901,0.22313,0.76012,0.18646,0.46478
87,4,10,Omicron,780,0.96901,0.22313,0.76012,0.18646,0.46478
109,27,13,Delta,60,0.96901,0.22313,0.76012,0.18646,0.46478
115,54,11,Delta,1440,0.96901,0.22313,0.76012,0.18646,0.46478
117,54,11,Delta,1260,0.96901,0.22313,0.76012,0.18646,0.46478
126,27,2,Delta,960,0.96901,0.22313,0.76012,0.18646,0.46478
127,27,13,Delta,60,0.96901,0.22313,0.76012,0.18646,0.46478
128,27,2,Delta,1020,0.96901,0.22313,0.76012,0.18646,0.46478
137,27,2,Delta,960,0.96901,0.22313,0.76012,0.18646,0.46478
140,27,10,Delta,360,0.96901,0.22313,0.76012,0.18646,0.46478
147,27,12,Delta,1380,0.96901,0.22313,0.76012,0.18646,0.46478
149,4,10,Omicron,60,0.96901,0.22313,0.76012,0.18646,0.46478
170,27,13,Delta,60,0.96901,0.22313,0.76012,0.18646,0.46478
32,27,2,Delta,1080,0.96901,0.22313,0.76012,0.18646,0.46478
71,27,10,Delta,300,0.96901,0.22313,0.76012,0.18646,0.46478
80,4,10,Omicron,1080,0.96901,0.22313,0.76012,0.18646,0.46478
81,27,10,Delta,300,0.96901,0.22313,0.76012,0.18646,0.46478
88,27,13,Delta,120,0.96901,0.22313,0.76012,0.18646,0.46478
89,4,21,Omicron,540,0.96901,0.22313,0.76012,0.18646,0.46478
110,27,2,Delta,1080,0.96901,0.22313,0.76012,0.18646,0.46478
144,27,2,Delta,960,0.96901,0.22313,0.76012,0.18646,0.46478
148,27,10,Delta,300,0.96901,0.22313,0.76012,0.18646,0.46478
