infected_person_id,infector_id,location_id,variant,timestep,mask,vaccine,capacity,lockdown,selfiso
7,33,13,Delta,1380,0.54558,0.97844,0.93055,0.40293,0.64276
8,25,30,Delta,1080,0.54558,0.97844,0.93055,0.40293,0.64276
9,18,25,Delta,300,0.54558,0.97844,0.93055,0.40293,0.64276
16,18,7,Delta,1320,0.54558,0.97844,0.93055,0.40293,0.64276
17,106,2,Delta,1260,0.54558,0.97844,0.93055,0.40293,0.64276
1,121,30,Delta,1440,0.54558,0.97844,0.93055,0.40293,0.64276
12,6,13,Omicron,900,0.54558,0.97844,0.93055,0.40293,0.64276
33,6,13,Omicron,1320,0.54558,0.97844,0.93055,0.40293,0.64276
34,54,11,Delta,1200,0.54558,0.97844,0.93055,0.40293,0.64276
66,54,11,Delta,1440,0.54558,0.97844,0.93055,0.40293,0.64276
84,153,10,Delta,1320,0.54558,0.97844,0.93055,0.40293,0.64276
117,153,10,Delta,1020,0.54558,0.97844,0.93055,0.40293,0.64276
126,153,10,Delta,1320,0.54558,0.97844,0.93055,0.40293,0.64276
137,18,10,Delta,60,0.54558,0.97844,0.93055,0.40293,0.64276
149,153,10,Delta,1200,0.54558,0.97844,0.93055,0.40293,0.64276
4,153,10,Delta,1020,0.54558,0.97844,0.93055,0.40293,0.64276
32,106,2,Delta,1260,0.54558,0.97844,0.93055,0.40293,0.64276
64,153,10,Delta,1320,0.54558,0.97844,0.93055,0.40293,0.64276
81,18,10,Delta,120,0.54558,0.97844,0.93055,0.40293,0.64276
115,54,11,Delta,1440,0.54558,0.97844,0.93055,0.40293,0.64276
153,18,10,Delta,120,0.54558,0.97844,0.93055,0.40293,0.64276
29,33,13,Delta,1380,0.54558,0.97844,0.93055,0.40293,0.64276
83,101,16,Delta,960,0.54558,0.97844,0.93055,0.40293,0.64276
103,18,30,Delta,180,0.54558,0.97844,0.93055,0.40293,0.64276
113,153,14,Delta,600,0.54558,0.97844,0.93055,0.40293,0.64276
2,106,4,Delta,1440,0.54558,0.97844,0.93055,0.40293,0.64276
5,6,13,Omicron,900,0.54558,0.97844,0.93055,0.40293,0.64276
46,9,25,Delta,1260,0.54558,0.97844,0.93055,0.40293,0.64276
52,6,13,Omicron,960,0.54558,0.97844,0.93055,0.40293,0.64276
54,106,4,Delta,720,0.54558,0.97844,0.93055,0.40293,0.64276
58,143,4,Delta,840,0.54558,0.97844,0.93055,0.40293,0.64276
72,137,37,Delta,1200,0.54558,0.97844,0.93055,0.40293,0.64276
74,54,11,Delta,1320,0.54558,0.97844,0.93055,0.40293,0.64276
85,6,13,Omicron,900,0.54558,0.97844,0.93055,0.40293,0.64276
90,153,10,Delta,1140,0.54558,0.97844,0.93055,0.40293,0.64276
112,153,10,Delta,1380,0.54558,0.97844,0.93055,0.40293,0.64276
114,25,30,Delta,1020,0.54558,0.97844,0.93055,0.40293,0.64276
122,79,14,Delta,1440,0.54558,0.97844,0.93055,0.40293,0.64276
125,18,13,Delta,1200,0.54558,0.97844,0.93055,0.40293,0.64276
130,6,13,Omicron,1140,0.54558,0.97844,0.93055,0.40293,0.64276
170,143,4,Delta,900,0.54558,0.97844,0.93055,0.40293,0.64276
37,18,25,Delta,300,0.54558,0.97844,0.93055,0.40293,0.64276
40,137,37,Delta,1200,0.54558,0.97844,0.93055,0.40293,0.64276
73,6,13,Omicron,1140,0.54558,0.97844,0.93055,0.40293,0.64276
79,6,13,Omicron,1020,0.54558,0.97844,0.93055,0.40293,0.64276
136,79,14,Delta,1440,0.54558,0.97844,0.93055,0.40293,0.64276
143,6,13,Omicron,1140,0.54558,0.97844,0.93055,0.40293,0.64276
151,153,10,Delta,1320,0.54558,0.97844,0.93055,0.40293,0.64276
152,54,11,Delta,1200,0.54558,0.97844,0.93055,0.40293,0.64276
11,137,2,Delta,960,0.54558,0.97844,0.93055,0.40293,0.64276
25,18,4,Delta,360,0.54558,0.97844,0.93055,0.40293,0.64276
39,9,25,Delta,1320,0.54558,0.97844,0.93055,0.40293,0.64276
51,6,13,Omicron,1260,0.54558,0.97844,0.93055,0.40293,0.64276
80,9,25,Delta,1260,0.54558,0.97844,0.93055,0.40293,0.64276
86,9,14,Delta,900,0.54558,0.97844,0.93055,0.40293,0.64276
88,33,13,Delta,1440,0.54558,0.97844,0.93055,0.40293,0.64276
89,25,32,Delta,1200,0.54558,0.97844,0.93055,0.40293,0.64276
92,9,14,Delta,900,0.54558,0.97844,0.93055,0.40293,0.64276
109,33,13,Delta,1380,0.54558,0.97844,0.93055,0.40293,0.64276
110,106,2,Delta,1260,0.54558,0.97844,0.93055,0.40293,0.64276
124,153,10,Delta,1020,0.54558,0.97844,0.93055,0.40293,0.64276
127,6,13,Omicron,1200,0.54558,0.97844,0.93055,0.40293,0.64276
129,18,13,Delta,840,0.54558,0.97844,0.93055,0.40293,0.64276
144,33,13,Delta,1440,0.54558,0.97844,0.93055,0.40293,0.64276
150,137,36,Delta,1020,0.54558,0.97844,0.93055,0.40293,0.64276
157,18,28,Delta,1440,0.54558,0.97844,0.93055,0.40293,0.64276
270,153,83,Delta,1440,0.54558,0.97844,0.93055,0.40293,0.64276
271,153,83,Delta,1440,0.54558,0.97844,0.93055,0.40293,0.64276
20,6,12,Omicron,1380,0.54558,0.97844,0.93055,0.40293,0.64276
21,101,16,Delta,1200,0.54558,0.97844,0.93055,0.40293,0.64276
26,6,12,Omicron,1380,0.54558,0.97844,0.93055,0.40293,0.64276
47,79,14,Delta,1440,0.54558,0.97844,0.93055,0.40293,0.64276
59,137,17,Delta,1380,0.54558,0.97844,0.93055,0.40293,0.64276
60,137,13,Delta,420,0.54558,0.97844,0.93055,0.40293,0.64276
62,91,29,Delta,1260,0.54558,0.97844,0.93055,0.40293,0.64276
67,33,25,Delta,780,0.54558,0.97844,0.93055,0.40293,0.64276
70,25,30,Delta,1020,0.54558,0.97844,0.93055,0.40293,0.64276
93,22,3,Delta,1440,0.54558,0.97844,0.93055,0.40293,0.64276
96,121,30,Delta,1380,0.54558,0.97844,0.93055,0.40293,0.64276
97,6,13,Omicron,1260,0.54558,0.97844,0.93055,0.40293,0.64276
98,137,10,Delta,720,0.54558,0.97844,0.93055,0.40293,0.64276
101,6,13,Omicron,1320,0.54558,0.97844,0.93055,0.40293,0.64276
120,106,4,Delta,1380,0.54558,0.97844,0.93055,0.40293,0.64276
135,6,13,Omicron,1080,0.54558,0.97844,0.93055,0.40293,0.64276
139,9,25,Delta,1260,0.54558,0.97844,0.93055,0.40293,0.64276
154,6,12,Omicron,1380,0.54558,0.97844,0.93055,0.40293,0.64276
155,6,13,Omicron,1260,0.54558,0.97844,0.93055,0.40293,0.64276
162,6,12,Omicron,1380,0.54558,0.97844,0.93055,0.40293,0.64276
163,121,30,Delta,1380,0.54558,0.97844,0.93055,0.40293,0.64276
172,6,13,Omicron,960,0.54558,0.97844,0.93055,0.40293,0.64276
174,106,4,Delta,1380,0.54558,0.97844,0.93055,0.40293,0.64276
65,153,10,Delta,1140,0.54558,0.97844,0.93055,0.40293,0.64276
99,153,10,Delta,1260,0.54558,0.97844,0.93055,0.40293,0.64276
106,137,13,Delta,480,0.54558,0.97844,0.93055,0.40293,0.64276
158,101,16,Delta,1140,0.54558,0.97844,0.93055,0.40293,0.64276
161,9,25,Delta,1260,0.54558,0.97844,0.93055,0.40293,0.64276
