timestep,person_id,intervention_type,effect,person_age,person_sex,person_infectious,person_symptomatic,location_id,location_type,location_occupancy,location_capacity
0,91,vaccine,received_1_doses,18,0,False,False,,,0,-1
0,99,mask,complied,60,1,False,False,,,0,-1
0,267,mask,complied,58,1,False,False,,,0,-1
0,289,mask,complied,31,0,False,False,,,0,-1
0,350,mask,complied,72,1,False,False,,,0,-1
0,387,mask,complied,64,0,False,False,,,0,-1
0,599,vaccine,received_2_doses,7,1,False,False,,,0,-1
0,616,mask,complied,39,1,False,False,,,0,-1
0,766,mask,complied,55,0,False,False,,,0,-1
0,813,mask,complied,60,1,False,False,,,0,-1
0,881,vaccine,received_2_doses,25,1,False,False,,,0,-1
0,992,mask,complied,37,1,False,False,,,0,-1
0,1296,mask,complied,56,0,False,False,,,0,-1
0,1347,mask,complied,57,0,False,False,,,0,-1
0,1382,mask,complied,37,0,False,False,,,0,-1
0,1383,mask,complied,53,1,False,False,,,0,-1
0,1408,mask,complied,62,1,False,False,,,0,-1
0,1703,vaccine,received_2_doses,56,1,False,False,,,0,-1
0,1712,mask,complied,30,1,False,False,,,0,-1
0,1907,mask,complied,55,0,False,False,,,0,-1
0,1991,mask,complied,33,0,False,False,,,0,-1
0,2033,mask,complied,73,1,False,False,,,0,-1
0,2379,mask,complied,44,1,False,False,,,0,-1
0,2427,mask,complied,0,1,False,False,,,0,-1
0,2443,mask,complied,44,0,False,False,,,0,-1
0,2845,mask,complied,29,0,False,False,,,0,-1
0,2862,vaccine,received_1_doses,26,1,False,False,,,0,-1
0,2945,mask,complied,36,0,False,False,,,0,-1
0,3046,mask,complied,57,1,False,False,,,0,-1
0,3139,mask,complied,32,1,False,False,,,0,-1
0,3241,mask,complied,49,0,False,False,,,0,-1
0,3363,mask,complied,83,1,False,False,,,0,-1
0,3374,mask,complied,80,0,False,False,,,0,-1
0,3419,mask,complied,7,0,False,False,,,0,-1
0,3432,mask,complied,55,1,False,False,,,0,-1
0,3474,mask,complied,40,0,False,False,,,0,-1
0,3483,mask,complied,67,0,False,False,,,0,-1
0,3541,mask,complied,79,1,False,False,,,0,-1
0,3599,mask,complied,18,0,False,False,,,0,-1
0,3633,vaccine,received_1_doses,61,1,False,False,,,0,-1
0,3690,mask,complied,34,0,False,False,,,0,-1
0,3732,mask,complied,81,1,False,False,,,0,-1
0,4096,mask,complied,19,1,False,False,,,0,-1
0,4209,mask,complied,47,0,False,False,,,0,-1
0,4251,mask,complied,45,1,False,False,,,0,-1
0,4293,vaccine,received_1_doses,36,1,False,False,,,0,-1
0,4307,mask,complied,44,0,False,False,,,0,-1
0,4597,mask,complied,48,1,False,False,,,0,-1
0,4626,mask,complied,10,0,False,False,,,0,-1
0,4657,mask,complied,55,0,False,False,,,0,-1
0,4658,mask,complied,8,0,False,False,,,0,-1
0,4703,mask,complied,37,0,False,False,,,0,-1
0,5011,mask,complied,42,0,False,False,,,0,-1
0,5049,mask,complied,38,1,False,False,,,0,-1
0,5358,mask,complied,19,1,False,False,,,0,-1
0,5522,mask,complied,32,0,False,False,,,0,-1
0,5580,vaccine,received_2_doses,38,0,False,False,,,0,-1
0,5594,vaccine,received_2_doses,81,0,False,False,,,0,-1
0,5871,mask,complied,27,0,False,False,,,0,-1
0,5973,mask,complied,51,1,False,False,,,0,-1
0,6165,mask,complied,25,0,False,False,,,0,-1
0,6179,mask,complied,56,1,False,False,,,0,-1
180,32,lockdown,stayed_home,41,0,False,False,21,facility,4,-1
360,4,lockdown,stayed_home,38,1,False,False,36,facility,2,-1
420,151,lockdown,stayed_home,31,0,False,False,2,facility,20,-1
420,153,lockdown,stayed_home,11,0,False,False,14,facility,23,-1
780,59,lockdown,stayed_home,43,0,False,False,2,facility,14,-1
780,99,lockdown,stayed_home,60,1,False,False,30,facility,3,-1
840,118,lockdown,stayed_home,0,1,False,False,4,facility,3,-1
900,47,lockdown,stayed_home,34,1,True,False,10,facility,14,-1
960,36,lockdown,stayed_home,50,1,False,False,12,facility,7,-1
1260,97,lockdown,stayed_home,75,0,False,False,13,facility,26,-1
1380,98,lockdown,stayed_home,36,1,False,False,14,facility,10,-1
1440,85,lockdown,stayed_home,25,1,False,False,17,facility,4,-1
1440,155,lockdown,stayed_home,75,1,False,False,32,facility,0,-1
