infected_person_id,infector_id,location_id,variant,timestep,mask,vaccine,capacity,lockdown,selfiso
15,14,6,Delta,1320,0.11824,0.07369,0.8935,0.8782,0.44099
37,36,12,Omicron,1440,0.11824,0.07369,0.8935,0.8782,0.44099
38,36,12,Omicron,1380,0.11824,0.07369,0.8935,0.8782,0.44099
39,36,12,Omicron,1140,0.11824,0.07369,0.8935,0.8782,0.44099
11,14,6,Delta,1140,0.11824,0.07369,0.8935,0.8782,0.44099
24,36,12,Omicron,1440,0.11824,0.07369,0.8935,0.8782,0.44099
16,14,7,Delta,480,0.11824,0.07369,0.8935,0.8782,0.44099
17,14,7,Delta,1260,0.11824,0.07369,0.8935,0.8782,0.44099
18,14,7,Delta,1260,0.11824,0.07369,0.8935,0.8782,0.44099
25,36,12,Omicron,900,0.11824,0.07369,0.8935,0.8782,0.44099
27,36,12,Omicron,840,0.11824,0.07369,0.8935,0.8782,0.44099
10,14,6,Delta,1320,0.11824,0.07369,0.8935,0.8782,0.44099
53,36,17,Omicron,1080,0.11824,0.07369,0.8935,0.8782,0.44099
103,36,31,Omicron,420,0.11824,0.07369,0.8935,0.8782,0.44099
162,36,31,Omicron,600,0.11824,0.07369,0.8935,0.8782,0.44099
40,14,4,Delta,720,0.11824,0.07369,0.8935,0.8782,0.44099
54,36,17,Omicron,1080,0.11824,0.07369,0.8935,0.8782,0.44099
55,14,4,Delta,720,0.11824,0.07369,0.8935,0.8782,0.44099
73,14,4,Delta,960,0.11824,0.07369,0.8935,0.8782,0.44099
106,14,4,Delta,720,0.11824,0.07369,0.8935,0.8782,0.44099
152,14,4,Delta,720,0.11824,0.07369,0.8935,0.8782,0.44099
26,36,12,Omicron,1440,0.11824,0.07369,0.8935,0.8782,0.44099
34,14,4,Delta,1020,0.11824,0.07369,0.8935,0.8782,0.44099
7,14,4,Delta,900,0.11824,0.07369,0.8935,0.8782,0.44099
22,14,4,Delta,1080,0.11824,0.07369,0.8935,0.8782,0.44099
58,14,4,Delta,900,0.11824,0.07369,0.8935,0.8782,0.44099
146,36,20,Omicron,1320,0.11824,0.07369,0.8935,0.8782,0.44099
143,14,4,Delta,960,0.11824,0.07369,0.8935,0.8782,0.44099
139,14,4,Delta,1020,0.11824,0.07369,0.8935,0.8782,0.44099
13,14,10,Delta,1200,0.11824,0.07369,0.8935,0.8782,0.44099
82,14,10,Delta,1200,0.11824,0.07369,0.8935,0.8782,0.44099
108,14,10,Delta,1200,0.11824,0.07369,0.8935,0.8782,0.44099
116,14,10,Delta,1200,0.11824,0.07369,0.8935,0.8782,0.44099
153,14,10,Delta,1200,0.11824,0.07369,0.8935,0.8782,0.44099
166,14,10,Delta,1200,0.11824,0.07369,0.8935,0.8782,0.44099
174,14,10,Delta,1200,0.11824,0.07369,0.8935,0.8782,0.44099
176,14,10,Delta,1200,0.11824,0.07369,0.8935,0.8782,0.44099
