timestep,person1_id,person2_id,location_id,location_type,contact_duration,person1_infectious,person2_infectious,person1_masked,person2_masked,both_masked,age_diff,same_household
180,4,153,10,facility,1,False,False,False,False,False,27,False
180,4,1,10,facility,1,False,False,False,False,False,11,False
180,4,64,10,facility,1,False,False,False,False,False,7,False
180,4,34,10,facility,1,False,False,False,False,False,7,False
180,7,149,10,facility,1,False,False,False,False,False,33,False
180,7,153,10,facility,1,False,False,False,False,False,2,False
180,7,1,10,facility,1,False,False,False,False,False,14,False
180,7,64,10,facility,1,False,False,False,False,False,32,False
180,7,34,10,facility,1,False,False,False,False,False,32,False
180,149,153,10,facility,1,False,False,False,False,False,35,False
180,149,1,10,facility,1,False,False,False,False,False,19,False
180,149,64,10,facility,1,False,False,False,False,False,1,False
180,149,34,10,facility,1,False,False,False,False,False,1,False
180,153,1,10,facility,1,False,False,False,False,False,16,False
180,153,64,10,facility,1,False,False,False,False,False,34,False
180,153,34,10,facility,1,False,False,False,False,False,34,False
180,1,64,10,facility,1,False,False,False,False,False,18,False
180,1,34,10,facility,1,False,False,False,False,False,18,False
180,64,34,10,facility,1,False,False,False,False,False,0,False
180,106,99,11,facility,1,False,False,False,False,False,42,False
180,107,66,12,facility,1,False,False,False,False,False,13,False
180,42,47,13,facility,1,False,True,False,False,False,31,False
180,42,65,13,facility,1,False,False,False,False,False,11,False
180,42,10,13,facility,1,False,False,False,False,False,33,False
180,42,16,13,facility,1,False,False,False,True,False,9,False
180,42,140,13,facility,1,False,False,False,False,False,14,False
180,42,3,13,facility,1,False,False,False,False,False,41,False
180,42,80,13,facility,1,False,False,False,False,False,9,False
180,42,127,13,facility,1,False,False,False,False,False,22,False
180,47,65,13,facility,1,True,False,False,False,False,20,False
180,47,10,13,facility,1,True,False,False,False,False,2,False
180,47,16,13,facility,1,True,False,False,True,False,22,False
180,47,140,13,facility,1,True,False,False,False,False,45,False
180,47,3,13,facility,1,True,False,False,False,False,10,False
180,47,80,13,facility,1,True,False,False,False,False,22,False
180,47,127,13,facility,1,True,False,False,False,False,9,False
180,65,10,13,facility,1,False,False,False,False,False,22,False
180,65,16,13,facility,1,False,False,False,True,False,2,False
180,65,140,13,facility,1,False,False,False,False,False,25,False
180,65,3,13,facility,1,False,False,False,False,False,30,False
180,65,80,13,facility,1,False,False,False,False,False,2,False
180,65,127,13,facility,1,False,False,False,False,False,11,False
180,10,16,13,facility,1,False,False,False,True,False,24,False
180,10,140,13,facility,1,False,False,False,False,False,47,False
180,10,3,13,facility,1,False,False,False,False,False,8,False
180,10,80,13,facility,1,False,False,False,False,False,24,False
180,10,127,13,facility,1,False,False,False,False,False,11,False
180,16,140,13,facility,1,False,False,True,False,False,23,False
180,16,3,13,facility,1,False,False,True,False,False,32,False
180,16,80,13,facility,1,False,False,True,False,False,0,False
180,16,127,13,facility,1,False,False,True,False,False,13,False
180,140,3,13,facility,1,False,False,False,False,False,55,False
180,140,80,13,facility,1,False,False,False,False,False,23,False
180,140,127,13,facility,1,False,False,False,False,False,36,False
180,3,80,13,facility,1,False,False,False,False,False,32,False
180,3,127,13,facility,1,False,False,False,False,False,19,False
180,80,127,13,facility,1,False,False,False,False,False,13,False
180,90,56,14,facility,1,False,False,False,False,False,24,False
180,90,166,14,facility,1,False,False,False,False,False,24,False
180,90,78,14,facility,1,False,False,False,True,False,24,False
180,90,76,14,facility,1,False,False,False,False,False,24,False
180,90,160,14,facility,1,False,False,False,False,False,13,False
180,90,70,14,facility,1,False,False,False,False,False,17,False
180,90,96,14,facility,1,False,False,False,False,False,28,False
180,90,97,14,facility,1,False,False,False,False,False,33,False
180,90,120,14,facility,1,False,False,False,False,False,6,False
180,90,135,14,facility,1,False,False,False,False,False,31,False
180,56,166,14,facility,1,False,False,False,False,False,0,False
180,56,78,14,facility,1,False,False,False,True,False,0,False
180,56,76,14,facility,1,False,False,False,False,False,0,False
180,56,160,14,facility,1,False,False,False,False,False,37,False
180,56,70,14,facility,1,False,False,False,False,False,7,False
180,56,96,14,facility,1,False,False,False,False,False,4,False
180,56,97,14,facility,1,False,False,False,False,False,57,False
180,56,120,14,facility,1,False,False,False,False,False,18,False
180,56,135,14,facility,1,False,False,False,False,False,7,False
180,166,78,14,facility,1,False,False,False,True,False,0,False
180,166,76,14,facility,1,False,False,False,False,False,0,False
180,166,160,14,facility,1,False,False,False,False,False,37,False
180,166,70,14,facility,1,False,False,False,False,False,7,False
180,166,96,14,facility,1,False,False,False,False,False,4,False
180,166,97,14,facility,1,False,False,False,False,False,57,False
180,166,120,14,facility,1,False,False,False,False,False,18,False
180,166,135,14,facility,1,False,False,False,False,False,7,False
180,78,76,14,facility,1,False,False,True,False,False,0,False
180,78,160,14,facility,1,False,False,True,False,False,37,False
180,78,70,14,facility,1,False,False,True,False,False,7,False
180,78,96,14,facility,1,False,False,True,False,False,4,False
180,78,97,14,facility,1,False,False,True,False,False,57,False
180,78,120,14,facility,1,False,False,True,False,False,18,False
180,78,135,14,facility,1,False,False,True,False,False,7,False
180,76,160,14,facility,1,False,False,False,False,False,37,False
180,76,70,14,facility,1,False,False,False,False,False,7,False
180,76,96,14,facility,1,False,False,False,False,False,4,False
180,76,97,14,facility,1,False,False,False,False,False,57,False
180,76,120,14,facility,1,False,False,False,False,False,18,False
180,76,135,14,facility,1,False,False,False,False,False,7,False
180,160,70,14,facility,1,False,False,False,False,False,30,False
180,160,96,14,facility,1,False,False,False,False,False,41,False
180,160,97,14,facility,1,False,False,False,False,False,20,False
180,160,120,14,facility,1,False,False,False,False,False,19,False
180,160,135,14,facility,1,False,False,False,False,False,44,False
180,70,96,14,facility,1,False,False,False,False,False,11,False
180,70,97,14,facility,1,False,False,False,False,False,50,False
180,70,120,14,facility,1,False,False,False,False,False,11,False
180,70,135,14,facility,1,False,False,False,False,False,14,False
180,96,97,14,facility,1,False,False,False,False,False,61,False
180,96,120,14,facility,1,False,False,False,False,False,22,False
180,96,135,14,facility,1,False,False,False,False,False,3,False
180,97,120,14,facility,1,False,False,False,False,False,39,False
180,97,135,14,facility,1,False,False,False,False,False,64,False
180,120,135,14,facility,1,False,False,False,False,False,25,False
180,82,28,15,facility,1,False,False,False,True,False,52,False
180,46,8,16,facility,1,False,False,False,False,False,5,False
180,46,132,16,facility,1,False,False,False,False,False,58,False
180,46,158,16,facility,1,False,False,False,False,False,2,False
180,46,159,16,facility,1,False,False,False,False,False,32,False
180,46,167,16,facility,1,False,False,False,False,False,26,False
180,46,147,16,facility,1,False,False,False,False,False,56,False
180,8,132,16,facility,1,False,False,False,False,False,53,False
180,8,158,16,facility,1,False,False,False,False,False,3,False
180,8,159,16,facility,1,False,False,False,False,False,27,False
180,8,167,16,facility,1,False,False,False,False,False,21,False
180,8,147,16,facility,1,False,False,False,False,False,51,False
180,132,158,16,facility,1,False,False,False,False,False,56,False
180,132,159,16,facility,1,False,False,False,False,False,26,False
180,132,167,16,facility,1,False,False,False,False,False,32,False
180,132,147,16,facility,1,False,False,False,False,False,2,False
180,158,159,16,facility,1,False,False,False,False,False,30,True
180,158,167,16,facility,1,False,False,False,False,False,24,False
180,158,147,16,facility,1,False,False,False,False,False,54,False
180,159,167,16,facility,1,False,False,False,False,False,6,False
180,159,147,16,facility,1,False,False,False,False,False,24,False
180,167,147,16,facility,1,False,False,False,False,False,30,False
180,137,27,20,facility,1,False,False,True,False,False,8,False
180,170,145,22,facility,1,False,False,False,False,False,27,False
180,40,136,25,facility,1,False,False,False,False,False,69,False
180,103,113,30,facility,1,False,False,False,False,False,32,False
240,130,74,2,facility,1,False,False,False,False,False,8,False
240,130,54,2,facility,1,False,False,False,False,False,9,False
240,130,52,2,facility,1,False,False,False,False,False,44,False
240,130,2,2,facility,1,False,False,False,False,False,1,False
240,130,58,2,facility,1,False,False,False,False,False,13,False
240,74,54,2,facility,1,False,False,False,False,False,17,False
240,74,52,2,facility,1,False,False,False,False,False,36,False
240,74,2,2,facility,1,False,False,False,False,False,7,False
240,74,58,2,facility,1,False,False,False,False,False,5,False
240,54,52,2,facility,1,False,False,False,False,False,53,False
240,54,2,2,facility,1,False,False,False,False,False,10,False
240,54,58,2,facility,1,False,False,False,False,False,22,False
240,52,2,2,facility,1,False,False,False,False,False,43,False
240,52,58,2,facility,1,False,False,False,False,False,31,False
240,2,58,2,facility,1,False,False,False,False,False,12,False
240,101,23,3,facility,1,False,False,False,False,False,2,False
240,124,79,4,facility,1,False,False,False,False,False,22,False
240,4,150,10,facility,1,False,False,False,False,False,9,False
240,4,7,10,facility,1,False,False,False,False,False,25,False
240,4,149,10,facility,1,False,False,False,False,False,8,False
240,4,153,10,facility,1,False,False,False,False,False,27,False
240,4,1,10,facility,1,False,False,False,False,False,11,False
240,4,64,10,facility,1,False,False,False,False,False,7,False
240,4,34,10,facility,1,False,False,False,False,False,7,False
240,4,38,10,facility,1,False,False,False,False,False,3,False
240,150,7,10,facility,1,False,False,False,False,False,34,False
240,150,149,10,facility,1,False,False,False,False,False,1,False
240,150,153,10,facility,1,False,False,False,False,False,36,False
240,150,1,10,facility,1,False,False,False,False,False,20,False
240,150,64,10,facility,1,False,False,False,False,False,2,False
240,150,34,10,facility,1,False,False,False,False,False,2,False
240,150,38,10,facility,1,False,False,False,False,False,6,False
240,7,149,10,facility,1,False,False,False,False,False,33,False
240,7,153,10,facility,1,False,False,False,False,False,2,False
240,7,1,10,facility,1,False,False,False,False,False,14,False
240,7,64,10,facility,1,False,False,False,False,False,32,False
240,7,34,10,facility,1,False,False,False,False,False,32,False
240,7,38,10,facility,1,False,False,False,False,False,28,False
240,149,153,10,facility,1,False,False,False,False,False,35,False
240,149,1,10,facility,1,False,False,False,False,False,19,False
240,149,64,10,facility,1,False,False,False,False,False,1,False
240,149,34,10,facility,1,False,False,False,False,False,1,False
240,149,38,10,facility,1,False,False,False,False,False,5,False
240,153,1,10,facility,1,False,False,False,False,False,16,False
240,153,64,10,facility,1,False,False,False,False,False,34,False
240,153,34,10,facility,1,False,False,False,False,False,34,False
240,153,38,10,facility,1,False,False,False,False,False,30,False
240,1,64,10,facility,1,False,False,False,False,False,18,False
240,1,34,10,facility,1,False,False,False,False,False,18,False
240,1,38,10,facility,1,False,False,False,False,False,14,False
240,64,34,10,facility,1,False,False,False,False,False,0,False
240,64,38,10,facility,1,False,False,False,False,False,4,False
240,34,38,10,facility,1,False,False,False,False,False,4,False
240,42,73,11,facility,1,False,False,False,False,False,53,False
240,42,106,11,facility,1,False,False,False,False,False,47,False
240,42,99,11,facility,1,False,False,False,False,False,5,False
240,73,106,11,facility,1,False,False,False,False,False,6,False
240,73,99,11,facility,1,False,False,False,False,False,48,False
240,106,99,11,facility,1,False,False,False,False,False,42,False
240,48,66,12,facility,1,False,False,False,False,False,32,False
240,48,111,12,facility,1,False,False,False,False,False,28,False
240,66,111,12,facility,1,False,False,False,False,False,60,False
240,65,10,13,facility,1,False,False,False,False,False,22,False
240,65,174,13,facility,1,False,False,False,False,False,11,False
240,65,128,13,facility,1,False,False,False,False,False,36,False
240,65,16,13,facility,1,False,False,False,True,False,2,False
240,65,140,13,facility,1,False,False,False,False,False,25,False
240,65,3,13,facility,1,False,False,False,False,False,30,False
240,65,89,13,facility,1,False,False,False,False,False,17,False
240,65,80,13,facility,1,False,False,False,False,False,2,False
240,65,127,13,facility,1,False,False,False,False,False,11,False
240,65,110,13,facility,1,False,False,False,False,False,23,False
240,10,174,13,facility,1,False,False,False,False,False,11,False
240,10,128,13,facility,1,False,False,False,False,False,14,False
240,10,16,13,facility,1,False,False,False,True,False,24,False
240,10,140,13,facility,1,False,False,False,False,False,47,False
240,10,3,13,facility,1,False,False,False,False,False,8,False
240,10,89,13,facility,1,False,False,False,False,False,5,False
240,10,80,13,facility,1,False,False,False,False,False,24,False
240,10,127,13,facility,1,False,False,False,False,False,11,False
240,10,110,13,facility,1,False,False,False,False,False,45,False
240,174,128,13,facility,1,False,False,False,False,False,25,False
240,174,16,13,facility,1,False,False,False,True,False,13,False
240,174,140,13,facility,1,False,False,False,False,False,36,False
240,174,3,13,facility,1,False,False,False,False,False,19,False
240,174,89,13,facility,1,False,False,False,False,False,6,False
240,174,80,13,facility,1,False,False,False,False,False,13,False
240,174,127,13,facility,1,False,False,False,False,False,0,False
240,174,110,13,facility,1,False,False,False,False,False,34,False
240,128,16,13,facility,1,False,False,False,True,False,38,False
240,128,140,13,facility,1,False,False,False,False,False,61,False
240,128,3,13,facility,1,False,False,False,False,False,6,False
240,128,89,13,facility,1,False,False,False,False,False,19,False
240,128,80,13,facility,1,False,False,False,False,False,38,False
240,128,127,13,facility,1,False,False,False,False,False,25,True
240,128,110,13,facility,1,False,False,False,False,False,59,False
240,16,140,13,facility,1,False,False,True,False,False,23,False
240,16,3,13,facility,1,False,False,True,False,False,32,False
240,16,89,13,facility,1,False,False,True,False,False,19,False
240,16,80,13,facility,1,False,False,True,False,False,0,False
240,16,127,13,facility,1,False,False,True,False,False,13,False
240,16,110,13,facility,1,False,False,True,False,False,21,False
240,140,3,13,facility,1,False,False,False,False,False,55,False
240,140,89,13,facility,1,False,False,False,False,False,42,False
240,140,80,13,facility,1,False,False,False,False,False,23,False
240,140,127,13,facility,1,False,False,False,False,False,36,False
240,140,110,13,facility,1,False,False,False,False,False,2,False
240,3,89,13,facility,1,False,False,False,False,False,13,False
240,3,80,13,facility,1,False,False,False,False,False,32,False
240,3,127,13,facility,1,False,False,False,False,False,19,False
240,3,110,13,facility,1,False,False,False,False,False,53,False
240,89,80,13,facility,1,False,False,False,False,False,19,False
240,89,127,13,facility,1,False,False,False,False,False,6,False
240,89,110,13,facility,1,False,False,False,False,False,40,False
240,80,127,13,facility,1,False,False,False,False,False,13,False
240,80,110,13,facility,1,False,False,False,False,False,21,False
240,127,110,13,facility,1,False,False,False,False,False,34,False
240,56,173,14,facility,1,False,False,False,False,False,38,False
240,56,166,14,facility,1,False,False,False,False,False,0,False
240,56,19,14,facility,1,False,False,False,False,False,53,False
240,56,78,14,facility,1,False,False,False,True,False,0,False
240,56,76,14,facility,1,False,False,False,False,False,0,False
240,56,160,14,facility,1,False,False,False,False,False,37,False
240,56,70,14,facility,1,False,False,False,False,False,7,False
240,56,96,14,facility,1,False,False,False,False,False,4,False
240,56,97,14,facility,1,False,False,False,False,False,57,False
240,56,120,14,facility,1,False,False,False,False,False,18,False
240,56,135,14,facility,1,False,False,False,False,False,7,False
240,173,166,14,facility,1,False,False,False,False,False,38,False
240,173,19,14,facility,1,False,False,False,False,False,15,False
240,173,78,14,facility,1,False,False,False,True,False,38,False
240,173,76,14,facility,1,False,False,False,False,False,38,False
240,173,160,14,facility,1,False,False,False,False,False,1,False
240,173,70,14,facility,1,False,False,False,False,False,31,False
240,173,96,14,facility,1,False,False,False,False,False,42,False
240,173,97,14,facility,1,False,False,False,False,False,19,False
240,173,120,14,facility,1,False,False,False,False,False,20,False
240,173,135,14,facility,1,False,False,False,False,False,45,False
240,166,19,14,facility,1,False,False,False,False,False,53,False
240,166,78,14,facility,1,False,False,False,True,False,0,False
240,166,76,14,facility,1,False,False,False,False,False,0,False
240,166,160,14,facility,1,False,False,False,False,False,37,False
240,166,70,14,facility,1,False,False,False,False,False,7,False
240,166,96,14,facility,1,False,False,False,False,False,4,False
240,166,97,14,facility,1,False,False,False,False,False,57,False
240,166,120,14,facility,1,False,False,False,False,False,18,False
240,166,135,14,facility,1,False,False,False,False,False,7,False
240,19,78,14,facility,1,False,False,False,True,False,53,False
240,19,76,14,facility,1,False,False,False,False,False,53,False
240,19,160,14,facility,1,False,False,False,False,False,16,False
240,19,70,14,facility,1,False,False,False,False,False,46,False
240,19,96,14,facility,1,False,False,False,False,False,57,False
240,19,97,14,facility,1,False,False,False,False,False,4,False
240,19,120,14,facility,1,False,False,False,False,False,35,False
240,19,135,14,facility,1,False,False,False,False,False,60,False
240,78,76,14,facility,1,False,False,True,False,False,0,False
240,78,160,14,facility,1,False,False,True,False,False,37,False
240,78,70,14,facility,1,False,False,True,False,False,7,False
240,78,96,14,facility,1,False,False,True,False,False,4,False
240,78,97,14,facility,1,False,False,True,False,False,57,False
240,78,120,14,facility,1,False,False,True,False,False,18,False
240,78,135,14,facility,1,False,False,True,False,False,7,False
240,76,160,14,facility,1,False,False,False,False,False,37,False
240,76,70,14,facility,1,False,False,False,False,False,7,False
240,76,96,14,facility,1,False,False,False,False,False,4,False
240,76,97,14,facility,1,False,False,False,False,False,57,False
240,76,120,14,facility,1,False,False,False,False,False,18,False
240,76,135,14,facility,1,False,False,False,False,False,7,False
240,160,70,14,facility,1,False,False,False,False,False,30,False
240,160,96,14,facility,1,False,False,False,False,False,41,False
240,160,97,14,facility,1,False,False,False,False,False,20,False
240,160,120,14,facility,1,False,False,False,False,False,19,False
240,160,135,14,facility,1,False,False,False,False,False,44,False
240,70,96,14,facility,1,False,False,False,False,False,11,False
240,70,97,14,facility,1,False,False,False,False,False,50,False
240,70,120,14,facility,1,False,False,False,False,False,11,False
240,70,135,14,facility,1,False,False,False,False,False,14,False
240,96,97,14,facility,1,False,False,False,False,False,61,False
240,96,120,14,facility,1,False,False,False,False,False,22,False
240,96,135,14,facility,1,False,False,False,False,False,3,False
240,97,120,14,facility,1,False,False,False,False,False,39,False
240,97,135,14,facility,1,False,False,False,False,False,64,False
240,120,135,14,facility,1,False,False,False,False,False,25,False
240,82,28,15,facility,1,False,False,False,True,False,52,False
240,8,132,16,facility,1,False,False,False,False,False,53,False
240,8,158,16,facility,1,False,False,False,False,False,3,False
240,8,159,16,facility,1,False,False,False,False,False,27,False
240,8,167,16,facility,1,False,False,False,False,False,21,False
240,8,147,16,facility,1,False,False,False,False,False,51,False
240,132,158,16,facility,1,False,False,False,False,False,56,False
240,132,159,16,facility,1,False,False,False,False,False,26,False
240,132,167,16,facility,1,False,False,False,False,False,32,False
240,132,147,16,facility,1,False,False,False,False,False,2,False
240,158,159,16,facility,1,False,False,False,False,False,30,True
240,158,167,16,facility,1,False,False,False,False,False,24,False
240,158,147,16,facility,1,False,False,False,False,False,54,False
240,159,167,16,facility,1,False,False,False,False,False,6,False
240,159,147,16,facility,1,False,False,False,False,False,24,False
240,167,147,16,facility,1,False,False,False,False,False,30,False
240,30,125,20,facility,1,False,False,False,False,False,38,False
240,30,24,20,facility,1,False,False,False,False,False,21,False
240,30,18,20,facility,1,False,False,False,False,False,31,False
240,30,21,20,facility,1,False,False,False,False,False,38,False
240,125,24,20,facility,1,False,False,False,False,False,59,False
240,125,18,20,facility,1,False,False,False,False,False,7,False
240,125,21,20,facility,1,False,False,False,False,False,0,False
240,24,18,20,facility,1,False,False,False,False,False,52,False
240,24,21,20,facility,1,False,False,False,False,False,59,True
240,18,21,20,facility,1,False,False,False,False,False,7,False
240,164,40,25,facility,1,False,False,False,False,False,47,False
240,164,15,25,facility,1,False,False,False,False,False,31,False
240,164,136,25,facility,1,False,False,False,False,False,22,False
240,40,15,25,facility,1,False,False,False,False,False,16,False
240,40,136,25,facility,1,False,False,False,False,False,69,False
240,15,136,25,facility,1,False,False,False,False,False,53,False
240,44,105,28,facility,1,False,False,False,False,False,25,False
300,54,52,2,facility,1,False,False,False,False,False,53,False
300,54,2,2,facility,1,False,False,False,False,False,10,False
300,54,58,2,facility,1,False,False,False,False,False,22,False
300,52,2,2,facility,1,False,False,False,False,False,43,False
300,52,58,2,facility,1,False,False,False,False,False,31,False
